doc_id,p_positive,p_negative,polarity
1452,1.210516968742013,8.366704297252,-0.7472091465526461
1458,0.8990715397521853,1.7066050246357918,-0.3099131703143557
1462,0.530092628672719,1.491115901619196,-0.47546963044293344
1465,2.890640643425286,3.5432107120286673,-0.10142759484956064
1471,3.8751031374558806,8.12318991869688,-0.354057594806139
1473,0.5565632246434689,6.759163310751319,-0.8478447159140953
1474,0.5196735095232725,2.8151480071246624,-0.6883350386643916
1478,2.95891599310562,14.479613073170185,-0.6606461494704656
1479,1.2825062163174152,9.751450863666832,-0.7675346737310981
1482,2.860262922011316,1.9302796348929405,0.19412901066453625
1487,1.377531141974032,5.96951621863991,-0.6250109535542089
1510,2.0055789221078157,5.097540761809796,-0.43529631729311125
1511,0.5047934567555785,4.208627545274794,-0.7858059118680362
1518,0.6525146891362965,8.055515513755381,-0.8501349504001396
1538,0.9057009341195226,1.684089507907629,-0.30056044734589576
1542,2.639724307693541,10.810099055059254,-0.6074707843369671
1550,1.6695441734045744,5.024120385758579,-0.5011569048170073
1553,2.773208787664771,6.307545165531337,-0.38921177647613875
1556,0.8900517397560179,3.56317320978269,-0.6002664361931616
